Date,Cases,Recoveries,Active Cases,Samples Taken
02-Apr,20,,,
03-Apr,28,,,
04-Apr,43,,,
05-Apr,31,,,
06-Apr,77,,,
07-Apr,50,,,
08-Apr,69,,,
09-Apr,85,,,
10-Apr,112,,,
11-Apr,136,,,
12-Apr,107,,,
13-Apr,174,,,
14-Apr,194,,,
15-Apr,186,,,
16-Apr,337,,,
17-Apr,403,,,
18-Apr,538,,,
19-Apr,403,,,
20-Apr,846,,,
21-Apr,811,,,
22-Apr,740,,,
23-Apr,869,,,
24-Apr,714,,,
25-Apr,893,,,
26-Apr,415,,,
27-Apr,744,,,
28-Apr,980,,,
29-Apr,822,,,
30-Apr,1078,354,,
01-May,799,840,,
02-May,862,794,,
03-May,506,723,,
04-May,734,869,,
05-May,995,714,,
06-May,889,894,,
07-May,705,800,,
08-May,833,744,9393,
09-May,777,1020,9135,
10-May,396,822,8694,1155
11-May,695,1154,8230,2581
12-May,679,799,8101,2345
13-May,693,864,7839,2209
14-May,547,700,7500,2021
15-May,254,809,7296,1129
16-May,589,1122,6743,2380
17-May,234,921,6056,1115
18-May,599,705,5921,2606
19-May,453,833,5531,2000
20-May,332,777,5074,1770
21-May,205,396,4871,1057
22-May,327,705,4487,1902
23-May,241,679,4042,1665
24-May,153,620,3563,996
25-May,233,500,3000,1834
26-May,153,254,3130,1328
27-May,153,589,2686,1288
28-May,110,234,2551,1033
29-May,91,599,2036,1287
30-May,88,453,1667,1163
31-May,34,332,1363,811
1-June,75,205,1230,1364
2-June,80,223,1083,1539
3-June,71,183,968,1314
4-June,57,109,914,1523
5-June,43,219,740,1504
6-June,30,188,581,1648
7-June,40,59,422,1881
